y_true,y_pred,y_score
1,1,0.9871428571428571
1,1,0.9942857142857143
1,1,1.0
1,1,0.9914285714285714
0,0,0.007142857142857143
0,0,0.2057142857142857
0,0,0.004285714285714286
1,1,0.9642857142857143
0,0,0.0
1,1,0.8985714285714286
1,1,1.0
0,0,0.011428571428571429
0,0,0.024285714285714285
1,1,0.8642857142857143
1,1,0.9957142857142857
0,0,0.024285714285714285
0,0,0.08857142857142856
1,1,0.8885714285714286
0,0,0.005714285714285714
0,0,0.032857142857142856
0,0,0.037142857142857144
1,1,0.9842857142857143
1,1,0.9957142857142857
0,0,0.18142857142857144
1,1,0.8171428571428572
1,1,0.9585714285714285
1,1,1.0
0,1,0.6442857142857142
1,1,0.9571428571428572
1,1,0.9985714285714286
0,0,0.05142857142857143
1,1,0.9757142857142858
1,1,0.8657142857142858
0,0,0.01
1,1,1.0
1,1,0.9585714285714285
1,0,0.3628571428571429
1,1,0.9985714285714286
1,1,0.8985714285714286
0,0,0.4442857142857143
1,1,0.97
0,0,0.19142857142857142
0,0,0.07142857142857142
1,1,1.0
0,0,0.011428571428571429
1,1,0.9528571428571428
0,0,0.08142857142857143
0,0,0.2985714285714286
0,0,0.16857142857142857
1,1,0.9528571428571428
0,0,0.09285714285714286
1,1,0.9642857142857143
1,1,1.0
0,0,0.002857142857142857
0,0,0.011428571428571429
1,1,0.64
1,1,0.9228571428571428
1,1,1.0
1,1,1.0
0,0,0.06428571428571428
0,0,0.11428571428571428
1,1,0.9542857142857143
1,1,0.9771428571428571
0,0,0.4085714285714286
1,1,0.9971428571428571
0,0,0.02142857142857143
1,1,0.9685714285714285
0,0,0.0014285714285714286
0,0,0.0
0,0,0.002857142857142857
1,1,0.7442857142857143
1,1,1.0
1,1,1.0
1,1,0.8457142857142858
0,0,0.005714285714285714
0,0,0.01
1,1,0.7085714285714285
0,0,0.005714285714285714
1,1,0.9657142857142857
1,1,1.0
0,0,0.005714285714285714
0,0,0.0014285714285714286
1,1,0.9942857142857143
0,0,0.002857142857142857
1,1,0.9971428571428571
0,0,0.004285714285714286
0,0,0.45714285714285713
1,0,0.21
1,1,0.9685714285714285
1,1,1.0
0,0,0.017142857142857144
1,1,1.0
1,1,0.9757142857142858
1,1,0.99
0,0,0.002857142857142857
0,0,0.23857142857142857
1,1,0.9542857142857143
0,0,0.0
0,0,0.06
0,0,0.045714285714285714
1,1,0.9385714285714286
1,1,0.7457142857142857
1,1,0.9971428571428571
1,1,0.9614285714285714
0,0,0.07142857142857142
1,1,0.9657142857142857
1,1,0.9885714285714285
1,1,1.0
0,0,0.03571428571428571
1,1,0.94
1,1,0.9814285714285714
1,1,1.0
1,1,1.0
0,0,0.0
1,1,0.7071428571428572
1,1,1.0
1,1,0.9142857142857143
0,0,0.03142857142857143
1,1,0.76
0,0,0.0014285714285714286
0,0,0.30714285714285716
0,0,0.012857142857142857
1,1,1.0
0,0,0.08714285714285715
1,1,0.9957142857142857
0,0,0.0014285714285714286
1,1,1.0
0,0,0.0014285714285714286
1,1,0.82
0,0,0.004285714285714286
0,0,0.03142857142857143
0,0,0.022857142857142857
1,1,1.0
0,0,0.032857142857142856
1,1,0.9628571428571429
0,0,0.12714285714285714
0,0,0.002857142857142857
0,0,0.03428571428571429
0,0,0.3742857142857143
0,0,0.004285714285714286
0,0,0.06571428571428571
1,1,0.9242857142857143
0,0,0.05142857142857143
1,1,0.8257142857142857
0,0,0.047142857142857146
0,0,0.09
0,0,0.045714285714285714
0,0,0.022857142857142857
0,0,0.06142857142857143
0,0,0.007142857142857143
0,0,0.05285714285714286
0,0,0.0
1,1,0.7614285714285715
1,1,0.9842857142857143
0,0,0.43
0,0,0.0014285714285714286
1,1,0.5614285714285714
0,0,0.027142857142857142
1,1,0.8742857142857143
0,0,0.018571428571428572
0,0,0.011428571428571429
0,0,0.12428571428571429
1,1,0.9442857142857143
1,1,1.0
1,1,0.9285714285714286
1,1,0.9528571428571428
0,0,0.09142857142857143
1,1,0.9614285714285714
0,0,0.01
1,1,0.66
1,1,0.6442857142857142
0,0,0.02
0,0,0.0
1,1,1.0
0,0,0.007142857142857143
1,1,1.0
0,0,0.011428571428571429
1,1,1.0
0,0,0.018571428571428572
0,0,0.03142857142857143
1,1,1.0
0,0,0.002857142857142857
1,1,1.0
0,0,0.0
0,0,0.017142857142857144
1,1,0.8885714285714286
0,0,0.005714285714285714
1,1,1.0
0,1,0.6242857142857143
0,0,0.005714285714285714
0,0,0.004285714285714286
0,0,0.18428571428571427
1,1,0.9585714285714285
0,0,0.002857142857142857
1,1,0.9771428571428571
0,0,0.055714285714285716
0,0,0.014285714285714285
1,1,0.7557142857142857
1,1,0.9785714285714285
1,1,0.9585714285714285
0,0,0.10571428571428572
1,1,0.9971428571428571
1,1,0.9857142857142858
0,0,0.007142857142857143
1,1,0.9371428571428572
1,1,0.9757142857142858
0,0,0.16
0,0,0.3757142857142857
1,1,0.6414285714285715
0,0,0.09714285714285714
0,0,0.03571428571428571
0,0,0.03857142857142857
1,1,0.9671428571428572
0,0,0.29428571428571426
0,0,0.0
1,1,1.0
1,1,0.9714285714285714
0,1,0.5457142857142857
0,0,0.0014285714285714286
0,0,0.017142857142857144
1,1,0.97
1,1,0.9842857142857143
1,1,0.9842857142857143
0,0,0.01
0,0,0.041428571428571426
0,0,0.05285714285714286
1,1,1.0
0,0,0.004285714285714286
1,1,1.0
1,1,0.9914285714285714
1,0,0.06142857142857143
0,0,0.03428571428571429
0,0,0.23857142857142857
0,0,0.0014285714285714286
0,0,0.012857142857142857
0,0,0.008571428571428572
1,1,0.9142857142857143
0,0,0.025714285714285714
1,1,1.0
0,0,0.0
0,0,0.037142857142857144
0,0,0.01
0,0,0.0014285714285714286
1,1,0.8857142857142857
0,0,0.24428571428571427
1,1,0.95
1,1,0.8928571428571429
0,0,0.05142857142857143
1,1,0.99
0,0,0.3585714285714286
1,1,0.9957142857142857
0,0,0.02
1,1,0.9042857142857142
1,1,1.0
0,0,0.03142857142857143
1,1,0.9842857142857143
1,1,0.8442857142857143
0,0,0.04
0,0,0.13285714285714287
1,0,0.10428571428571429
1,1,0.9957142857142857
0,0,0.002857142857142857
1,1,0.9957142857142857
1,1,0.9971428571428571
0,0,0.041428571428571426
0,0,0.3171428571428571
0,0,0.07428571428571429
0,0,0.0
1,0,0.045714285714285714
0,0,0.18142857142857144
0,0,0.01
1,1,0.9914285714285714
0,0,0.022857142857142857
0,0,0.012857142857142857
0,0,0.002857142857142857
1,1,0.9985714285714286
1,1,0.8928571428571429
0,0,0.015714285714285715
1,1,0.9157142857142857
1,1,0.6957142857142857
1,1,0.6514285714285715
0,0,0.0
1,1,0.9957142857142857
0,0,0.12
1,1,0.99
0,0,0.13285714285714287
0,0,0.14857142857142858
0,0,0.21285714285714286
0,0,0.04428571428571428
1,1,0.9714285714285714
0,0,0.01
1,1,0.9971428571428571
1,1,0.9957142857142857
1,1,0.9957142857142857
0,0,0.0
0,0,0.015714285714285715
1,1,0.9971428571428571
1,1,1.0
1,1,1.0
0,0,0.02142857142857143
1,1,0.9157142857142857
0,0,0.39714285714285713
1,1,0.9714285714285714
1,1,0.8857142857142857
0,0,0.03142857142857143
1,1,0.86
1,1,0.9314285714285714
0,0,0.004285714285714286
1,1,0.9957142857142857
0,0,0.004285714285714286
0,0,0.19428571428571428
0,0,0.037142857142857144
0,0,0.004285714285714286
0,0,0.014285714285714285
1,1,0.9714285714285714
0,0,0.48142857142857143
1,1,0.9728571428571429
1,1,0.9085714285714286
0,0,0.0014285714285714286
0,0,0.055714285714285716
1,1,0.9042857142857142
1,1,1.0
0,0,0.018571428571428572
0,0,0.06571428571428571
0,0,0.0
0,1,0.9271428571428572
0,0,0.3028571428571429
0,0,0.005714285714285714
1,1,1.0
0,0,0.38
1,1,0.9342857142857143
0,0,0.20857142857142857
1,1,0.9271428571428572
0,0,0.12428571428571429
0,0,0.05285714285714286
1,1,0.9757142857142858
1,1,0.9628571428571429
0,0,0.041428571428571426
0,0,0.005714285714285714
0,0,0.017142857142857144
1,1,1.0
0,0,0.004285714285714286
1,1,0.9228571428571428
1,1,0.9957142857142857
0,0,0.14
0,0,0.008571428571428572
1,1,0.9328571428571428
0,0,0.01
1,1,1.0
0,0,0.45714285714285713
0,0,0.01
1,1,1.0
1,1,0.7814285714285715
0,0,0.07571428571428572
0,1,0.7057142857142857
0,0,0.08571428571428572
1,1,1.0
1,1,0.91
0,0,0.01
1,1,1.0
1,1,0.9985714285714286
1,1,0.9628571428571429
0,1,0.5671428571428572
1,0,0.05714285714285714
0,0,0.1442857142857143
0,0,0.032857142857142856
0,0,0.017142857142857144
1,1,1.0
0,0,0.17714285714285713
1,1,0.9971428571428571
1,1,0.9171428571428571
1,1,0.9728571428571429
0,0,0.022857142857142857
1,1,0.9842857142857143
1,1,1.0
1,1,0.9971428571428571
1,1,0.9714285714285714
0,0,0.12714285714285714
1,1,0.9985714285714286
1,0,0.26285714285714284
1,1,0.9628571428571429
0,0,0.05
1,1,0.89
1,1,0.9985714285714286
1,1,1.0
1,1,1.0
1,1,0.8042857142857143
1,1,0.9928571428571429
0,0,0.007142857142857143
1,1,1.0
0,0,0.09428571428571429
0,0,0.022857142857142857
0,0,0.0014285714285714286
1,1,0.9371428571428572
0,0,0.07857142857142857
1,1,1.0
0,0,0.022857142857142857
1,1,1.0
0,0,0.4857142857142857
1,1,1.0
0,0,0.17
1,1,1.0
1,1,0.9085714285714286
1,1,0.9742857142857143
0,0,0.027142857142857142
1,1,1.0
1,1,0.9957142857142857
0,0,0.07428571428571429
1,1,0.9814285714285714
1,1,0.8628571428571429
0,0,0.22142857142857142
0,0,0.005714285714285714
0,0,0.0014285714285714286
1,1,0.9985714285714286
0,0,0.11428571428571428
1,1,0.8885714285714286
0,0,0.007142857142857143
1,1,0.7871428571428571
1,1,0.6314285714285715
0,0,0.005714285714285714
0,0,0.11142857142857143
0,0,0.11285714285714285
1,1,1.0
1,1,0.8485714285714285
0,0,0.025714285714285714
0,0,0.02142857142857143
0,0,0.027142857142857142
0,0,0.02142857142857143
1,1,1.0
0,0,0.25857142857142856
0,0,0.3142857142857143
0,0,0.027142857142857142
1,1,0.8371428571428572
0,0,0.004285714285714286
0,0,0.2557142857142857
0,1,0.6042857142857143
0,0,0.002857142857142857
0,0,0.032857142857142856
0,0,0.04
0,0,0.004285714285714286
1,1,0.8314285714285714
1,0,0.23142857142857143
1,1,0.9457142857142857
1,1,0.99
1,1,0.9485714285714286
0,0,0.0014285714285714286
1,1,0.9985714285714286
0,0,0.19142857142857142
0,0,0.04857142857142857
0,0,0.0014285714285714286
0,0,0.06571428571428571
1,1,0.9571428571428572
0,1,0.5157142857142857
1,1,0.5514285714285714
0,0,0.008571428571428572
0,0,0.012857142857142857
0,0,0.03142857142857143
0,0,0.032857142857142856
1,0,0.21285714285714286
0,0,0.032857142857142856
0,0,0.09428571428571429
1,0,0.11285714285714285
1,1,0.9
1,1,1.0
0,0,0.12714285714285714
0,0,0.05857142857142857
0,0,0.0014285714285714286
1,1,0.9271428571428572
1,1,0.96
0,0,0.02857142857142857
1,1,1.0
1,1,0.9628571428571429
0,0,0.0014285714285714286
0,0,0.007142857142857143
1,1,0.9942857142857143
1,1,0.6385714285714286
0,0,0.07857142857142857
0,0,0.008571428571428572
0,0,0.03142857142857143
1,1,0.9957142857142857
1,1,0.9742857142857143
0,0,0.014285714285714285
1,1,1.0
0,0,0.02142857142857143
0,0,0.0
1,1,0.9985714285714286
0,0,0.21142857142857144
0,0,0.12571428571428572
1,1,0.9228571428571428
1,1,1.0
1,1,0.76
1,1,0.9971428571428571
0,0,0.012857142857142857
1,1,1.0
0,0,0.05
1,1,1.0
1,1,0.9928571428571429
1,1,0.9642857142857143
0,0,0.15
1,1,0.9985714285714286
0,0,0.3985714285714286
0,0,0.18857142857142858
0,0,0.007142857142857143
1,1,0.9914285714285714
0,0,0.1742857142857143
0,0,0.06285714285714286
1,1,0.9985714285714286
0,0,0.002857142857142857
1,1,1.0
1,1,0.9942857142857143
0,1,0.5528571428571428
1,1,1.0
0,0,0.13285714285714287
0,0,0.04285714285714286
0,0,0.06428571428571428
0,0,0.014285714285714285
0,0,0.06142857142857143
1,1,1.0
1,1,1.0
1,1,0.99
1,1,0.8785714285714286
1,0,0.2542857142857143
1,1,0.9928571428571429
0,0,0.04428571428571428
0,1,0.7742857142857142
0,0,0.002857142857142857
1,1,0.9985714285714286
0,0,0.004285714285714286
1,1,0.7628571428571429
0,0,0.25857142857142856
1,1,0.8714285714285714
0,0,0.10857142857142857
0,0,0.12142857142857143
1,1,0.9757142857142858
0,0,0.047142857142857146
0,0,0.0
0,0,0.014285714285714285
0,0,0.018571428571428572
0,0,0.025714285714285714
0,0,0.27
0,0,0.014285714285714285
1,1,1.0
0,0,0.06857142857142857
0,0,0.008571428571428572
1,1,1.0
0,0,0.0014285714285714286
0,0,0.005714285714285714
0,0,0.0014285714285714286
1,1,1.0
0,0,0.0
1,1,1.0
0,0,0.06714285714285714
0,0,0.007142857142857143
0,0,0.0
1,1,0.99
1,1,0.9114285714285715
0,0,0.13428571428571429
1,1,0.9985714285714286
1,0,0.22285714285714286
1,1,1.0
1,1,0.6528571428571428
1,1,0.9728571428571429
0,0,0.02
1,1,0.9971428571428571
0,1,0.5842857142857143
1,1,0.9228571428571428
1,1,0.9657142857142857
1,1,1.0
0,0,0.007142857142857143
0,0,0.28714285714285714
1,1,1.0
0,0,0.2757142857142857
0,0,0.3457142857142857
0,0,0.0
1,1,0.9842857142857143
0,0,0.0
0,0,0.022857142857142857
1,1,0.99
0,0,0.3028571428571429
0,0,0.002857142857142857
1,1,0.9057142857142857
1,1,1.0
0,0,0.0
0,0,0.0
0,0,0.0
1,1,0.6642857142857143
1,1,1.0
1,1,1.0
0,0,0.011428571428571429
0,0,0.041428571428571426
0,0,0.025714285714285714
1,1,0.8928571428571429
1,1,0.9714285714285714
0,0,0.21428571428571427
1,1,1.0
1,1,1.0
0,0,0.12857142857142856
0,0,0.2842857142857143
1,1,0.5871428571428572
1,1,0.8528571428571429
1,0,0.13142857142857142
0,0,0.004285714285714286
0,0,0.022857142857142857
0,0,0.17714285714285713
0,0,0.0
0,0,0.011428571428571429
1,1,0.9871428571428571
1,1,0.9842857142857143
0,0,0.03142857142857143
1,1,0.5657142857142857
0,0,0.0
1,1,0.9985714285714286
1,1,0.99
0,0,0.0
1,1,1.0
1,1,0.9614285714285714
1,1,0.8528571428571429
1,1,0.5242857142857142
1,1,0.9714285714285714
1,1,0.99
1,1,0.9485714285714286
0,0,0.002857142857142857
0,0,0.025714285714285714
0,0,0.0
1,1,0.9885714285714285
1,1,0.9985714285714286
0,0,0.002857142857142857
1,1,1.0
0,0,0.04
1,1,0.9414285714285714
1,1,0.6685714285714286
0,0,0.12857142857142856
0,0,0.06714285714285714
1,1,1.0
0,0,0.09571428571428571
0,0,0.02142857142857143
0,0,0.005714285714285714
1,1,0.9585714285714285
1,1,0.9985714285714286
0,0,0.005714285714285714
0,0,0.002857142857142857
0,0,0.12714285714285714
1,1,0.8128571428571428
0,0,0.017142857142857144
0,0,0.01
1,1,0.9985714285714286
1,1,0.9914285714285714
1,1,0.9885714285714285
1,1,0.9457142857142857
0,0,0.01
1,1,0.8742857142857143
0,0,0.0
0,0,0.02142857142857143
1,1,0.9928571428571429
1,1,0.9942857142857143
0,0,0.04
1,1,1.0
0,0,0.04857142857142857
1,1,0.9857142857142858
1,1,0.7071428571428572
1,1,0.9728571428571429
1,1,0.7785714285714286
0,0,0.03428571428571429
1,1,0.6371428571428571
0,0,0.09714285714285714
0,0,0.002857142857142857
0,0,0.03
1,1,1.0
1,1,0.9985714285714286
1,1,1.0
0,0,0.2842857142857143
0,0,0.13285714285714287
1,1,0.8914285714285715
0,0,0.0014285714285714286
1,1,0.9628571428571429
1,0,0.31142857142857144
0,0,0.12
0,0,0.047142857142857146
0,0,0.13285714285714287
1,1,1.0
1,1,0.9657142857142857
0,0,0.34714285714285714
1,1,0.9485714285714286
1,1,0.8357142857142857
0,0,0.014285714285714285
1,1,0.9157142857142857
1,1,0.8671428571428571
0,0,0.06
0,0,0.03
1,1,0.9485714285714286
1,1,0.9914285714285714
0,0,0.007142857142857143
1,1,0.8171428571428572
0,0,0.04857142857142857
0,0,0.37
0,0,0.012857142857142857
0,0,0.12
1,1,0.9685714285714285
1,1,0.9914285714285714
0,0,0.0
0,0,0.014285714285714285
0,0,0.36714285714285716
1,1,0.7571428571428571
1,1,0.9742857142857143
1,1,0.9928571428571429
1,1,0.99
0,0,0.002857142857142857
1,1,0.9871428571428571
0,0,0.11857142857142858
1,1,0.5314285714285715
1,1,0.98
0,0,0.01
0,0,0.08714285714285715
1,1,0.9885714285714285
0,0,0.0
1,1,0.9957142857142857
1,1,0.9757142857142858
0,0,0.10285714285714286
0,0,0.16142857142857142
0,0,0.002857142857142857
1,1,0.9514285714285714
0,0,0.011428571428571429
1,1,0.8957142857142857
1,1,1.0
0,0,0.004285714285714286
0,0,0.0
0,0,0.21571428571428572
1,1,0.9157142857142857
1,1,0.9985714285714286
0,0,0.0014285714285714286
1,0,0.4157142857142857
0,0,0.05142857142857143
0,0,0.054285714285714284
1,1,0.9285714285714286
0,0,0.09571428571428571
1,1,1.0
1,1,0.99
1,1,1.0
1,1,0.9642857142857143
1,1,0.9857142857142858
1,1,0.9342857142857143
1,1,1.0
1,1,0.8885714285714286
0,0,0.024285714285714285
0,0,0.041428571428571426
0,0,0.017142857142857144
